Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,2687.0,2713.199951171875,2628.89990234375,2636.85009765625,2292.1025390625,684524
2019-02-20,2646.050048828125,2661.75,2606.60009765625,2623.75,2280.71484375,605830
2019-02-21,2632.0,2657.0,2581.5,2641.25,2295.92724609375,736959
2019-02-22,2652.89990234375,2697.89990234375,2620.0,2679.85009765625,2329.48095703125,720407
2019-02-25,2690.0,2723.60009765625,2690.0,2712.5,2357.862060546875,443819
2019-02-26,2706.550048828125,2713.0,2614.0,2689.050048828125,2337.47802734375,751767
2019-02-27,2695.0,2743.0,2661.0,2678.550048828125,2328.350341796875,581837
2019-02-28,2700.10009765625,2707.60009765625,2620.0,2628.10009765625,2284.496337890625,870312
2019-03-01,2649.89990234375,2690.60009765625,2640.050048828125,2675.60009765625,2325.7861328125,918224
2019-03-05,2669.949951171875,2822.0,2652.050048828125,2795.64990234375,2430.140380859375,1107587
2019-03-06,2795.0,2815.0,2742.0,2765.85009765625,2404.23681640625,631138
2019-03-07,2770.0,2779.0,2721.0,2730.10009765625,2373.160888671875,394045
2019-03-08,2731.0,2758.449951171875,2699.949951171875,2740.35009765625,2382.071044921875,674840
2019-03-11,2745.0,2828.39990234375,2745.0,2814.75,2446.743408203125,857601
2019-03-12,2840.0,2849.39990234375,2790.10009765625,2808.449951171875,2441.266845703125,840207
2019-03-13,2814.0,2828.0,2790.60009765625,2803.64990234375,2437.0947265625,380361
2019-03-14,2813.0,2818.0,2744.10009765625,2751.699951171875,2391.936767578125,497697
2019-03-15,2771.0,2771.0,2717.10009765625,2735.85009765625,2378.1591796875,916870
2019-03-18,2745.0,2763.14990234375,2662.0,2669.5,2320.483642578125,830642
2019-03-19,2659.0,2659.0,2601.0,2614.050048828125,2272.28369140625,978189
2019-03-20,2614.050048828125,2645.0,2593.050048828125,2609.14990234375,2268.02392578125,877100
2019-03-22,2624.449951171875,2637.949951171875,2594.050048828125,2603.300048828125,2262.939208984375,566228
2019-03-25,2594.0,2608.800048828125,2537.050048828125,2575.699951171875,2238.947021484375,854446
2019-03-26,2586.0,2604.699951171875,2546.800048828125,2574.449951171875,2237.861083984375,555742
2019-03-27,2593.800048828125,2594.0,2535.0,2543.199951171875,2210.6962890625,760530
2019-03-28,2550.0,2558.0,2515.0,2525.75,2195.528076171875,1147361
2019-04-01,2573.0,2593.39990234375,2545.0,2558.5,2223.996337890625,832495
2019-04-02,2550.39990234375,2599.0,2545.0,2569.949951171875,2233.949462890625,1063757
2019-04-03,2586.949951171875,2594.0,2567.0,2580.449951171875,2243.076171875,1427316
2019-04-04,2599.949951171875,2648.699951171875,2595.0,2637.199951171875,2292.406494140625,2007440
2019-04-05,2652.0,2664.0,2605.10009765625,2618.39990234375,2276.064453125,722753
2019-04-08,2628.0,2643.949951171875,2581.0,2586.85009765625,2248.639892578125,723035
2019-04-09,2590.0,2631.949951171875,2568.800048828125,2623.64990234375,2280.628173828125,769508
2019-04-10,2619.0,2619.0,2586.800048828125,2594.39990234375,2255.202392578125,672025
2019-04-11,2600.0,2612.0,2589.64990234375,2601.10009765625,2261.02685546875,608414
2019-04-12,2597.0,2644.800048828125,2591.14990234375,2639.89990234375,2294.753662109375,925046
2019-04-15,2653.0,2710.89990234375,2646.050048828125,2700.699951171875,2347.6044921875,958245
2019-04-16,2723.75,2749.89990234375,2715.0,2739.64990234375,2381.462158203125,741047
2019-04-18,2742.89990234375,2759.89990234375,2732.550048828125,2741.550048828125,2383.114013671875,563893
2019-04-22,2741.550048828125,2749.949951171875,2685.0,2689.5,2337.868896484375,453998
2019-04-23,2689.0,2727.35009765625,2615.0,2638.050048828125,2293.145751953125,395502
2019-04-24,2650.0,2661.60009765625,2582.14990234375,2611.89990234375,2270.4140625,940782
2019-04-25,2618.0,2638.0,2597.64990234375,2612.25,2270.71875,690718
2019-04-26,2610.0,2616.75,2573.699951171875,2604.0,2263.54736328125,727578
2019-04-30,2573.0,2574.0,2477.0,2511.85009765625,2183.445068359375,1634120
2019-05-02,2510.0,2569.39990234375,2492.5,2551.699951171875,2218.085205078125,937946
2019-05-03,2550.0,2587.0,2537.39990234375,2565.39990234375,2229.99365234375,674666
2019-05-06,2540.0,2563.0,2525.10009765625,2531.300048828125,2200.352783203125,463670
2019-05-07,2567.89990234375,2568.0,2521.5,2527.35009765625,2196.9189453125,347427
2019-05-08,2525.800048828125,2540.85009765625,2481.60009765625,2499.699951171875,2172.8837890625,406025
2019-05-09,2499.0,2555.0,2490.60009765625,2537.75,2205.958984375,585480
2019-05-10,2535.0,2560.0,2500.050048828125,2507.300048828125,2179.490234375,332771
2019-05-13,2507.300048828125,2537.5,2500.0,2510.75,2182.489013671875,313902
2019-05-14,2508.0,2534.800048828125,2475.0,2509.75,2181.61962890625,396304
2019-05-15,2525.0,2538.60009765625,2483.0,2493.39990234375,2167.407470703125,438740
2019-05-16,2495.0,2561.0,2488.0,2520.300048828125,2190.79052734375,283127
2019-05-17,2523.0,2637.0,2521.800048828125,2622.550048828125,2279.67236328125,962165
2019-05-20,2690.0,2742.0,2633.550048828125,2713.449951171875,2358.687744140625,722330
2019-05-21,2725.0,2726.949951171875,2648.0,2657.199951171875,2309.7919921875,445944
2019-05-22,2657.39990234375,2714.699951171875,2638.0,2699.64990234375,2346.69189453125,463923
2019-05-23,2740.0,2800.14990234375,2707.89990234375,2743.5,2384.808837890625,1177415
2019-05-24,2753.0,2845.0,2750.0,2828.449951171875,2458.65185546875,756746
2019-05-27,2840.0,2850.0,2800.35009765625,2821.199951171875,2452.3505859375,422121
2019-05-28,2828.0,2828.0,2735.0,2743.10009765625,2384.46142578125,842709
2019-05-29,2757.949951171875,2757.949951171875,2702.800048828125,2725.5,2369.162353515625,528550
2019-05-30,2730.0,2743.949951171875,2701.199951171875,2715.199951171875,2360.208984375,406544
2019-05-31,2737.699951171875,2763.14990234375,2665.0,2680.25,2329.82861328125,683661
2019-06-03,2712.0,2859.14990234375,2712.0,2840.25,2468.9091796875,1911409
2019-06-04,2833.0,2835.0,2745.0,2752.699951171875,2392.80615234375,1051402
2019-06-06,2765.0,2796.0,2716.10009765625,2788.75,2424.142822265625,1231094
2019-06-07,2790.0,2812.0,2731.89990234375,2762.800048828125,2401.58544921875,841021
2019-06-10,2794.0,2794.0,2717.199951171875,2745.0,2386.11279296875,493407
2019-06-11,2760.0,2793.0,2745.300048828125,2776.14990234375,2413.1904296875,465376
2019-06-12,2767.0,2769.89990234375,2720.050048828125,2728.050048828125,2371.378662109375,521559
2019-06-13,2730.0,2772.0,2685.35009765625,2705.10009765625,2351.429443359375,480205
2019-06-14,2700.0,2719.5,2660.10009765625,2670.300048828125,2321.178955078125,320455
2019-06-17,2665.0,2684.199951171875,2636.0,2648.25,2302.01171875,484673
2019-06-18,2650.050048828125,2683.0,2635.0,2667.800048828125,2319.00634765625,469539
2019-06-19,2680.0,2680.0,2572.550048828125,2606.14990234375,2265.416259765625,552137
2019-06-20,2610.0,2669.699951171875,2600.0,2665.699951171875,2317.1806640625,692167
2019-06-21,2659.949951171875,2699.0,2592.89990234375,2606.0,2265.28564453125,903440
2019-06-24,2606.0,2606.0,2540.699951171875,2586.25,2248.117919921875,725058
2019-06-25,2571.0,2603.5,2550.0,2584.64990234375,2246.72705078125,412936
2019-06-26,2577.0,2603.949951171875,2557.800048828125,2573.60009765625,2237.1220703125,470716
2019-06-27,2585.0,2617.800048828125,2571.050048828125,2598.39990234375,2258.679443359375,1174382
2019-06-28,2598.550048828125,2600.60009765625,2572.050048828125,2581.5,2243.9892578125,265726
2019-07-01,2596.0,2639.5,2590.0,2616.5,2274.413330078125,728762
2019-07-02,2596.5,2618.800048828125,2571.050048828125,2597.050048828125,2257.506103515625,532893
2019-07-03,2601.0,2613.800048828125,2582.39990234375,2587.5,2249.204345703125,419366
2019-07-04,2590.25,2618.0,2585.0,2606.14990234375,2265.416259765625,446710
2019-07-05,2618.0,2620.0,2500.0,2512.300048828125,2183.836669921875,501715
2019-07-08,2499.0,2499.0,2360.0,2380.14990234375,2068.964111328125,1256185
2019-07-09,2380.0,2458.5,2373.60009765625,2444.10009765625,2124.55322265625,763513
2019-07-10,2450.0,2459.0,2392.0,2400.0,2086.218994140625,458641
2019-07-11,2428.0,2520.0,2385.25,2507.800048828125,2179.9248046875,1163266
2019-07-12,2502.0,2584.39990234375,2472.39990234375,2569.800048828125,2233.818603515625,1397898
2019-07-15,2552.0,2579.89990234375,2514.199951171875,2545.550048828125,2212.739501953125,769562
2019-07-16,2515.0,2569.449951171875,2487.14990234375,2544.35009765625,2239.853271484375,632082
2019-07-17,2521.0,2556.60009765625,2505.050048828125,2522.949951171875,2249.3037109375,497857
2019-07-18,2519.89990234375,2555.0,2466.64990234375,2479.449951171875,2210.521484375,977841
2019-07-19,2480.050048828125,2507.35009765625,2378.949951171875,2387.39990234375,2128.455810546875,1059276
2019-07-22,2387.39990234375,2454.0,2360.64990234375,2403.699951171875,2142.988037109375,1136002
2019-07-23,2415.550048828125,2480.0,2401.699951171875,2469.300048828125,2201.472412109375,812373
2019-07-24,2452.550048828125,2492.64990234375,2396.300048828125,2403.39990234375,2142.720458984375,619043
2019-07-25,2416.0,2448.0,2380.10009765625,2386.5,2127.653076171875,812832
2019-07-26,2397.800048828125,2487.550048828125,2366.5,2467.300048828125,2199.689697265625,1085566
2019-07-29,2430.10009765625,2451.0,2331.050048828125,2404.550048828125,2143.745361328125,936006
2019-07-30,2408.0,2424.64990234375,2245.300048828125,2258.800048828125,2013.8040771484375,1582385
2019-07-31,2270.0,2369.89990234375,2225.60009765625,2356.10009765625,2100.550537109375,2930738
2019-08-01,2335.0,2381.0,2301.39990234375,2368.550048828125,2111.650390625,968967
2019-08-02,2337.0,2430.0,2288.550048828125,2401.949951171875,2141.427490234375,2090929
2019-08-05,2389.949951171875,2435.0,2346.0,2399.25,2139.020263671875,1093274
2019-08-06,2399.25,2484.0,2380.050048828125,2468.550048828125,2200.803955078125,1169931
2019-08-07,2475.0,2528.800048828125,2468.60009765625,2505.25,2233.5234375,1079213
2019-08-08,2500.5,2629.0,2495.0,2587.89990234375,2307.208984375,1692331
2019-08-09,2613.85009765625,2641.89990234375,2600.0,2622.25,2337.8330078125,1091395
2019-08-13,2615.60009765625,2651.050048828125,2546.85009765625,2566.800048828125,2288.397705078125,1179168
2019-08-14,2588.949951171875,2647.699951171875,2580.0,2634.14990234375,2348.442138671875,998006
2019-08-16,2561.550048828125,2680.0,2547.050048828125,2669.0,2379.5126953125,1373556
2019-08-19,2672.0,2699.949951171875,2616.199951171875,2631.5,2346.080078125,1215957
2019-08-20,2655.0,2677.800048828125,2631.60009765625,2669.25,2379.7353515625,1017915
2019-08-21,2663.800048828125,2722.0,2663.550048828125,2714.25,2419.8544921875,1398096
2019-08-22,2713.0,2714.25,2606.0,2626.25,2341.3994140625,1102826
2019-08-23,2625.0,2670.0,2612.60009765625,2640.199951171875,2353.836181640625,1202938
2019-08-26,2695.0,2695.0,2557.35009765625,2590.949951171875,2309.927978515625,1195915
2019-08-27,2638.0,2638.0,2581.39990234375,2614.449951171875,2330.87890625,5531848
2019-08-28,2597.75,2626.0,2555.0,2568.5,2289.913330078125,631760
2019-08-29,2564.89990234375,2577.800048828125,2533.300048828125,2547.75,2271.413330078125,547796
2019-08-30,2559.85009765625,2579.0,2520.550048828125,2572.050048828125,2293.078369140625,544092
2019-09-03,2571.85009765625,2619.949951171875,2548.949951171875,2557.449951171875,2280.0615234375,867231
2019-09-04,2562.10009765625,2589.25,2530.25,2566.10009765625,2287.7734375,532877
2019-09-05,2574.949951171875,2614.0,2567.14990234375,2605.89990234375,2323.25634765625,577091
2019-09-06,2612.39990234375,2670.0,2590.10009765625,2659.949951171875,2371.444091796875,1021359
2019-09-09,2637.949951171875,2697.699951171875,2621.0,2691.60009765625,2399.661376953125,619224
2019-09-11,2687.0,2770.0,2680.0,2760.14990234375,2460.776123046875,1063773
2019-09-12,2747.0,2766.0,2720.0,2740.75,2443.480712890625,701793
2019-09-13,2742.0,2785.0,2718.0,2776.60009765625,2475.442138671875,855456
2019-09-16,2755.0,2794.0,2722.39990234375,2738.64990234375,2441.608154296875,858330
2019-09-17,2744.89990234375,2762.0,2555.0,2568.949951171875,2290.314453125,1327205
2019-09-18,2590.0,2617.0,2517.0,2576.10009765625,2296.688720703125,1207661
2019-09-19,2561.0,2595.0,2513.449951171875,2532.25,2257.59521484375,706524
2019-09-20,2535.0,3016.550048828125,2532.85009765625,2862.89990234375,2552.381591796875,4283092
2019-09-23,2875.0,3022.89990234375,2770.699951171875,2820.35009765625,2514.447021484375,1380382
2019-09-24,2845.0,2845.300048828125,2724.64990234375,2755.949951171875,2457.031494140625,1064290
2019-09-25,2750.0,2750.0,2646.60009765625,2704.25,2410.939453125,1063692
2019-09-26,2695.0,2775.0,2684.85009765625,2760.10009765625,2460.731689453125,1046239
2019-09-27,2756.39990234375,2778.449951171875,2707.0,2729.14990234375,2433.138427734375,679062
2019-09-30,2734.0,2758.75,2668.199951171875,2704.75,2411.384765625,837786
2019-10-01,2715.699951171875,2738.89990234375,2637.0,2688.35009765625,2396.763916015625,865901
2019-10-03,2710.0,2734.0,2655.0,2667.449951171875,2378.130859375,937439
2019-10-04,2681.800048828125,2715.0,2659.0,2668.300048828125,2378.888671875,689443
2019-10-07,2649.0,2684.0,2606.300048828125,2674.0,2383.97021484375,581314
2019-10-09,2680.0,2690.0,2583.0,2604.35009765625,2321.874755859375,1065595
2019-10-10,2604.35009765625,2635.0,2581.14990234375,2601.85009765625,2319.645751953125,654085
2019-10-11,2614.85009765625,2635.0,2567.89990234375,2597.85009765625,2316.07958984375,594047
2019-10-14,2590.0,2628.449951171875,2571.85009765625,2609.199951171875,2326.198486328125,708591
2019-10-15,2620.14990234375,2699.949951171875,2610.0,2675.699951171875,2385.485595703125,1011239
2019-10-16,2692.39990234375,2692.39990234375,2592.300048828125,2602.35009765625,2320.091552734375,926034
2019-10-17,2609.0,2644.0,2582.0,2629.199951171875,2344.029541015625,1107128
2019-10-18,2629.0,2662.050048828125,2605.85009765625,2646.14990234375,2359.140625,1179162
2019-10-22,2660.0,2713.449951171875,2641.199951171875,2674.64990234375,2384.5498046875,799030
2019-10-23,2670.050048828125,2738.0,2634.0,2712.89990234375,2418.651123046875,1119172
2019-10-24,2730.0,2749.75,2650.0,2696.0,2403.58447265625,1427292
2019-10-25,2705.0,2708.0,2630.0,2657.550048828125,2369.304443359375,799469
2019-10-27,2662.0,2691.949951171875,2650.0,2668.89990234375,2379.42333984375,69656
2019-10-29,2684.5,2720.0,2665.75,2701.550048828125,2408.531982421875,1088620
2019-10-30,2717.0,2717.0,2677.0,2684.5,2393.3310546875,739316
2019-10-31,2695.0,2716.0,2689.449951171875,2704.199951171875,2410.89453125,673886
2019-11-01,2708.0,2759.0,2671.10009765625,2707.14990234375,2413.52490234375,1427332
2019-11-04,2712.0,2714.949951171875,2638.0,2643.5,2356.778564453125,760461
2019-11-05,2659.0,2679.0,2638.050048828125,2665.0,2375.946533203125,508321
2019-11-06,2660.0,2696.89990234375,2641.0,2678.35009765625,2387.84814453125,601239
2019-11-07,2670.0,2673.5,2643.0,2660.85009765625,2372.24658203125,440308
2019-11-08,2660.800048828125,2692.0,2640.64990234375,2646.949951171875,2359.854248046875,444717
2019-11-11,2635.0,2656.949951171875,2585.64990234375,2594.0,2312.647216796875,570373
2019-11-13,2585.0,2627.699951171875,2575.39990234375,2589.10009765625,2308.278564453125,692298
2019-11-14,2595.0,2608.14990234375,2577.0,2591.64990234375,2310.55224609375,461170
2019-11-15,2600.0,2614.949951171875,2530.25,2543.199951171875,2267.357177734375,682624
2019-11-18,2546.0,2552.5,2496.75,2502.89990234375,2231.427978515625,808951
2019-11-19,2520.0,2520.0,2463.10009765625,2468.949951171875,2201.16064453125,1011599
2019-11-20,2478.0,2485.0,2436.300048828125,2470.5,2202.542236328125,918063
2019-11-21,2477.0,2499.89990234375,2436.550048828125,2443.449951171875,2178.42626953125,677663
2019-11-22,2449.949951171875,2458.39990234375,2426.0,2441.60009765625,2176.77685546875,471953
2019-11-25,2458.0,2499.0,2427.699951171875,2479.0,2210.120361328125,1144301
2019-11-26,2489.0,2514.75,2471.5,2494.60009765625,2224.02880859375,1342442
2019-11-27,2495.89990234375,2534.0,2491.550048828125,2523.25,2249.571044921875,1008253
2019-11-28,2517.0,2520.0,2460.0,2466.300048828125,2198.7978515625,544359
2019-11-29,2476.75,2483.75,2424.0,2433.550048828125,2169.600341796875,757233
2019-12-02,2431.0,2447.0,2400.0,2406.949951171875,2145.88525390625,671750
2019-12-03,2402.0,2434.89990234375,2400.0,2422.39990234375,2159.6591796875,506622
2019-12-04,2420.0,2458.75,2412.0,2439.0,2174.458984375,457308
2019-12-05,2445.0,2475.0,2391.0,2396.60009765625,2136.65771484375,948025
2019-12-06,2411.0,2416.60009765625,2351.0,2362.199951171875,2105.989013671875,750661
2019-12-09,2376.699951171875,2395.0,2359.60009765625,2381.75,2123.418701171875,428294
2019-12-10,2400.0,2406.10009765625,2322.0,2330.0,2077.281494140625,805888
2019-12-11,2337.0,2343.949951171875,2263.0,2296.300048828125,2047.2366943359375,1264067
2019-12-12,2312.0,2344.39990234375,2307.35009765625,2334.050048828125,2080.892333984375,871422
2019-12-13,2348.0,2359.0,2320.199951171875,2338.14990234375,2084.547607421875,924706
2019-12-16,2340.25,2347.949951171875,2304.14990234375,2308.449951171875,2058.06884765625,593867
2019-12-17,2318.0,2328.25,2297.0,2304.949951171875,2054.948486328125,810022
2019-12-18,2314.949951171875,2320.0,2290.050048828125,2311.949951171875,2061.189208984375,952321
2019-12-19,2311.10009765625,2376.60009765625,2295.75,2363.699951171875,2107.326171875,1767354
2019-12-20,2369.0,2425.0,2365.0,2393.199951171875,2133.626708984375,1615264
2019-12-23,2400.0,2435.35009765625,2381.39990234375,2420.10009765625,2157.60888671875,1192490
2019-12-24,2419.949951171875,2448.550048828125,2419.050048828125,2432.64990234375,2168.797119140625,1173285
2019-12-26,2432.64990234375,2454.949951171875,2425.050048828125,2438.64990234375,2174.14697265625,754276
2019-12-27,2450.0,2458.0,2421.5,2442.449951171875,2177.534912109375,599490
2019-12-30,2446.0,2485.0,2441.0,2479.050048828125,2210.1650390625,699880
2019-12-31,2466.5,2474.0,2433.449951171875,2443.050048828125,2178.06982421875,443409
2020-01-01,2454.89990234375,2462.550048828125,2427.35009765625,2432.550048828125,2168.70849609375,314519
2020-01-02,2447.800048828125,2452.0,2417.050048828125,2429.449951171875,2165.94482421875,546945
2020-01-03,2420.0,2449.0,2415.0,2432.35009765625,2168.530517578125,544720
2020-01-06,2428.949951171875,2428.949951171875,2360.050048828125,2368.14990234375,2111.29345703125,624665
2020-01-07,2378.0,2399.89990234375,2337.0,2348.050048828125,2093.373779296875,620687
2020-01-08,2322.0,2345.050048828125,2310.550048828125,2317.550048828125,2066.181640625,595883
2020-01-09,2341.0,2365.0,2326.10009765625,2354.550048828125,2099.1689453125,732115
2020-01-10,2357.0,2387.699951171875,2351.0,2363.449951171875,2107.103515625,578287
2020-01-13,2382.89990234375,2382.89990234375,2352.35009765625,2366.75,2110.045654296875,434063
2020-01-14,2367.0,2418.800048828125,2361.050048828125,2411.39990234375,2149.852294921875,787340
2020-01-15,2419.949951171875,2480.550048828125,2414.0,2476.300048828125,2207.71337890625,1051367
2020-01-16,2474.949951171875,2474.949951171875,2427.0,2434.5,2170.447021484375,590255
2020-01-17,2445.0,2474.89990234375,2421.60009765625,2454.0,2187.832275390625,457663
2020-01-20,2454.0,2459.64990234375,2410.10009765625,2415.60009765625,2153.597412109375,320280
2020-01-21,2410.0,2412.64990234375,2375.0,2398.699951171875,2138.530029296875,568473
2020-01-22,2408.699951171875,2410.0,2379.0,2399.050048828125,2138.842041015625,346888
2020-01-23,2397.0,2434.85009765625,2380.0,2429.75,2166.212158203125,315469
2020-01-24,2440.0,2474.800048828125,2427.10009765625,2468.64990234375,2200.893310546875,519690
2020-01-27,2456.0,2498.5,2425.050048828125,2455.75,2189.392333984375,897656
2020-01-28,2456.75,2508.949951171875,2440.0,2468.85009765625,2201.072021484375,904634
2020-01-29,2484.0,2510.0,2470.0,2486.35009765625,2216.67333984375,787135
2020-01-30,2486.949951171875,2522.0,2464.0,2482.300048828125,2213.062744140625,797868
2020-01-31,2508.0,2521.89990234375,2492.050048828125,2501.85009765625,2230.49267578125,574957
2020-02-03,2391.0,2469.0,2358.0,2376.14990234375,2118.42578125,1507692
2020-02-04,2412.0,2484.60009765625,2400.800048828125,2462.050048828125,2195.009033203125,1187298
2020-02-05,2472.0,2478.89990234375,2345.550048828125,2373.25,2115.84033203125,2176980
2020-02-06,2395.0,2427.0,2355.0,2411.300048828125,2149.763427734375,1632634
2020-02-07,2480.0,2496.0,2421.35009765625,2443.449951171875,2178.42626953125,2709754
2020-02-10,2449.5,2457.449951171875,2375.14990234375,2385.699951171875,2126.940185546875,949025
2020-02-11,2415.0,2443.35009765625,2390.0,2396.449951171875,2136.52392578125,680119
2020-02-12,2410.0,2430.0,2400.0,2423.050048828125,2160.2392578125,467714
2020-02-13,2419.0,2441.300048828125,2401.0,2408.949951171875,2147.66845703125,514501
2020-02-14,2424.0,2437.800048828125,2351.10009765625,2356.5,2100.907470703125,798770
2020-02-17,2335.0,2335.0,2269.550048828125,2283.35009765625,2093.43505859375,818134
2020-02-18,2283.199951171875,2283.199951171875,2225.0,2252.64990234375,2065.288330078125,839607
2020-02-19,2274.0,2278.0,2227.050048828125,2251.60009765625,2064.325927734375,729471
2020-02-20,2267.0,2276.0,2235.449951171875,2240.25,2053.920166015625,886179
2020-02-24,2220.0,2220.0,2175.0,2184.199951171875,2002.5318603515625,808263
2020-02-25,2190.199951171875,2214.0,2164.050048828125,2184.14990234375,2002.4859619140625,861921
2020-02-26,2180.0,2195.0,2136.0,2142.550048828125,1964.3460693359375,972076
2020-02-27,2147.89990234375,2158.64990234375,2101.0,2110.25,1934.732666015625,1093297
2020-02-28,2080.0,2110.0,2033.949951171875,2051.75,1881.0982666015625,1879071
2020-03-02,2100.0,2110.0,1961.0,1975.449951171875,1811.144287109375,1207967
2020-03-03,1976.0,2063.85009765625,1976.0,2054.85009765625,1883.9404296875,1689926
2020-03-04,2070.0,2073.35009765625,2000.5,2046.3499755859375,1876.1473388671875,976550
2020-03-05,2061.699951171875,2093.10009765625,2052.300048828125,2063.89990234375,1892.2374267578125,899516
2020-03-06,1971.0,2053.449951171875,1971.0,2038.300048828125,1868.766845703125,606826
2020-03-09,1995.0,2011.5,1915.300048828125,1956.050048828125,1793.35791015625,844134
2020-03-11,1968.0,2049.800048828125,1948.9000244140625,2036.050048828125,1866.7039794921875,1848085
2020-03-12,1956.0,1978.949951171875,1793.75,1907.199951171875,1748.5709228515625,2248848
2020-03-13,1761.0,1943.0,1535.0,1883.949951171875,1727.2547607421875,1184611
2020-03-16,1818.0,1845.0,1775.300048828125,1783.5,1635.159423828125,883109
2020-03-17,1783.0,1903.5999755859375,1756.3499755859375,1841.1500244140625,1688.0147705078125,1236906
2020-03-18,1841.0,1860.0,1666.0,1681.1500244140625,1541.3223876953125,1118487
2020-03-19,1648.0,1789.0,1561.949951171875,1712.449951171875,1570.0189208984375,1276786
2020-03-20,1725.0,1845.699951171875,1675.0,1815.699951171875,1664.681396484375,1244977
2020-03-23,1634.1500244140625,1673.1500244140625,1520.0,1616.0,1481.591064453125,750837
2020-03-24,1650.0,1754.0999755859375,1475.0,1627.050048828125,1491.72216796875,1488860
2020-03-25,1560.0,1683.5,1525.300048828125,1667.6500244140625,1528.9451904296875,1027510
2020-03-26,1689.9000244140625,1827.949951171875,1645.5999755859375,1801.9000244140625,1652.0291748046875,1448305
2020-03-27,1815.0,1830.3499755859375,1640.5999755859375,1661.199951171875,1523.0316162109375,1514916
2020-03-30,1635.0,1640.0,1542.300048828125,1553.5,1424.28955078125,1250949
2020-03-31,1593.0,1633.75,1565.0,1596.449951171875,1463.667236328125,1456425
2020-04-01,1590.0999755859375,1647.3499755859375,1565.0,1639.6500244140625,1503.2740478515625,1641556
2020-04-03,1610.050048828125,1623.0,1543.1500244140625,1582.050048828125,1450.4649658203125,1592821
2020-04-07,1630.0,1789.0,1623.6500244140625,1769.199951171875,1622.048828125,1374508
2020-04-08,1702.0,1883.800048828125,1700.0,1821.6500244140625,1670.136474609375,1376705
2020-04-09,1879.1500244140625,2013.4000244140625,1853.0,1990.9000244140625,1825.309326171875,2416795
2020-04-13,1952.0,2023.5,1888.050048828125,1919.050048828125,1759.435302734375,1560999
2020-04-15,1940.0,1974.0,1811.699951171875,1824.0999755859375,1672.382568359375,1537624
2020-04-16,1800.0,1807.449951171875,1752.550048828125,1782.6500244140625,1634.3802490234375,1453445
2020-04-17,1839.949951171875,1875.0,1812.0,1835.9000244140625,1683.2012939453125,1327762
2020-04-20,1874.949951171875,1879.949951171875,1787.050048828125,1805.8499755859375,1655.6505126953125,2291195
2020-04-21,1785.0999755859375,1838.9000244140625,1758.0,1827.550048828125,1675.545654296875,1650618
2020-04-22,1800.0,1905.0,1796.9000244140625,1887.6500244140625,1730.647216796875,2737381
2020-04-23,1900.0,1923.449951171875,1855.0,1865.0,1709.880859375,1882834
2020-04-24,1842.5,1939.4000244140625,1840.0,1894.800048828125,1737.202392578125,1711725
2020-04-27,1909.0,1949.0,1897.449951171875,1935.199951171875,1774.241943359375,1322269
2020-04-28,1950.300048828125,1972.800048828125,1915.5999755859375,1943.0999755859375,1781.485107421875,1056981
2020-04-29,1966.25,2018.5,1941.0,1970.25,1806.376953125,1836009
2020-04-30,2017.0999755859375,2198.10009765625,1975.0,2166.699951171875,1986.4874267578125,2785165
2020-05-04,2051.0,2074.949951171875,1985.0,2000.699951171875,1834.294189453125,1328847
2020-05-05,2034.0,2051.0,1945.1500244140625,1965.3499755859375,1801.8843994140625,1318956
2020-05-06,1981.0,2058.89990234375,1933.25,2026.75,1858.177490234375,1881161
2020-05-07,2000.0,2051.39990234375,1983.4000244140625,2000.300048828125,1833.927490234375,1112730
2020-05-08,2040.0,2040.0,1955.0,1962.5999755859375,1799.3631591796875,1139464
2020-05-11,2015.0,2134.800048828125,1990.0,2088.64990234375,1914.928955078125,4445410
2020-05-12,2093.0,2134.0,2020.0,2114.300048828125,1938.4456787109375,2919966
2020-05-13,2199.85009765625,2265.0,2148.0,2187.60009765625,2005.64892578125,3253820
2020-05-14,2135.949951171875,2255.0,2118.699951171875,2241.35009765625,2054.928466796875,2570474
2020-05-15,2249.0,2249.0,2170.0,2193.550048828125,2011.1043701171875,2080650
2020-05-18,2197.0,2218.5,2060.14990234375,2070.550048828125,1898.33447265625,1803530
2020-05-19,2119.0,2127.949951171875,2062.800048828125,2073.5,1901.0391845703125,1389745
2020-05-20,2059.0,2067.800048828125,1991.3499755859375,2023.5999755859375,1855.28955078125,2782627
2020-05-21,2043.0,2130.0,2020.0,2119.5,1943.2130126953125,2636698
2020-05-22,2119.0,2159.89990234375,2083.85009765625,2150.60009765625,1971.726318359375,2241339
2020-05-26,2158.0,2169.89990234375,2101.0,2113.64990234375,1937.8497314453125,1513568
2020-05-27,2125.0,2187.0,2115.25,2175.64990234375,1994.693115234375,1403554
2020-05-28,2197.60009765625,2335.0,2166.14990234375,2298.10009765625,2106.958251953125,3727629
2020-05-29,2275.0,2391.89990234375,2250.0,2360.85009765625,2164.489013671875,3368722
2020-06-01,2360.75,2399.0,2312.35009765625,2326.300048828125,2132.81298828125,2028590
2020-06-02,2359.89990234375,2391.550048828125,2281.89990234375,2318.25,2125.432373046875,2408304
2020-06-03,2348.800048828125,2371.0,2290.800048828125,2300.199951171875,2108.8837890625,1562885
